"Cr","Fe","Nb","Mo","Ti","Al"
17.7739642574543,20.96451,4.38,1.74659139179111,0.26587712292924,0.53762
17.7739642574543,20.9645,4.38,1.74659139179111,0.26587712292924,0.53762
17.7739642574543,20.9645,4.38,1.74659139179111,0.26587712292924,0.53762
17.7739542574543,20.964,4.38,1.74663139179111,0.26586712292924,0.53767
17.7759042574543,20.9271,4.38,1.76233139179111,0.27321712292924,0.53995
17.7774942574543,20.89036,4.38,1.77790139179111,0.28058712292924,0.54219
17.7787342574543,20.85379,4.38,1.79334139179111,0.28796712292924,0.5444
17.7796342574543,20.81738,4.38,1.80866139179111,0.29536712292924,0.54656
17.7802042574543,20.78112,4.38,1.82385139179111,0.30277712292924,0.5487
17.7804442574543,20.74501,4.38,1.83891139179111,0.31019712292924,0.5508
17.7803642574543,20.70905,4.38,1.85386139179111,0.31763712292924,0.55286
17.7799742574543,20.67322,4.38,1.86869139179111,0.325087122929241,0.5549
17.7792842574543,20.63753,4.38,1.88341139179111,0.33255712292924,0.55689
17.7782942574543,20.60197,4.38,1.89801139179111,0.34003712292924,0.55886
17.7770042574543,20.56654,4.38,1.91250139179111,0.34752712292924,0.56079
17.7754342574543,20.53122,4.38,1.92689139179111,0.35502712292924,0.56269
17.7735842574543,20.49603,4.38,1.94116139179111,0.36254712292924,0.56457
17.7714642574543,20.46096,4.38,1.95534139179111,0.37007712292924,0.56641
17.7690642574543,20.42599,4.38,1.96941139179111,0.37762712292924,0.56822
17.7664042574543,20.39114,4.38,1.98338139179111,0.38518712292924,0.57
17.7634842574543,20.35639,4.38,1.99725139179111,0.39275712292924,0.57175
17.7603142574543,20.32174,4.38,2.01102139179111,0.40033712292924,0.57347
17.7568842574543,20.28719,4.38,2.02470139179111,0.40792712292924,0.57516
17.7532142574543,20.25273,4.38,2.03828139179111,0.41553712292924,0.57683
17.7493042574543,20.21837,4.38,2.05177139179111,0.423157122929241,0.57846
17.7451542574543,20.1841,4.38,2.06517139179111,0.430797122929241,0.58007
17.7407642574543,20.14992,4.38,2.07848139179111,0.43843712292924,0.58166
17.7361442574543,20.11583,4.38,2.09170139179111,0.44609712292924,0.58321
17.7313042574543,20.08181,4.38,2.10483139179111,0.45376712292924,0.58474
17.7262442574543,20.04788,4.38,2.11788139179111,0.461457122929241,0.58624
17.7209542574543,20.01402,4.38,2.13085139179111,0.46914712292924,0.58772
17.7154542574543,19.98024,4.38,2.14373139179111,0.47685712292924,0.58917
17.7097442574543,19.94653,4.38,2.15653139179111,0.48457712292924,0.5906
17.7038142574543,19.91289,4.38,2.16925139179111,0.49231712292924,0.592
17.6976842574543,19.87932,4.38,2.18190139179111,0.50005712292924,0.59338
17.6913442574543,19.84582,4.38,2.19446139179111,0.50781712292924,0.59473
17.6848142574543,19.81238,4.38,2.20695139179111,0.51558712292924,0.59606
17.6780742574543,19.77901,4.38,2.21936139179111,0.523367122929241,0.59736
17.6711442574543,19.7457,4.38,2.23170139179111,0.531157122929241,0.59864
17.6640242574543,19.71244,4.38,2.24397139179111,0.53896712292924,0.5999
17.6567042574543,19.67924,4.38,2.25617139179111,0.54678712292924,0.60113
17.6492042574543,19.6461,4.38,2.26829139179111,0.554617122929241,0.60234
17.6415142574543,19.61301,4.38,2.28034139179111,0.562457122929241,0.60353
17.6336342574543,19.57997,4.38,2.29233139179111,0.570307122929241,0.6047
17.6255742574543,19.54699,4.38,2.30424139179111,0.57817712292924,0.60584
17.6173442574543,19.51405,4.38,2.31609139179111,0.58605712292924,0.60696
17.6089242574543,19.48116,4.38,2.32788139179111,0.593947122929241,0.60806
17.6003342574543,19.44832,4.38,2.33959139179111,0.60184712292924,0.60914
17.5915742574543,19.41552,4.38,2.35125139179111,0.609757122929241,0.61019
17.5826342574543,19.38276,4.38,2.36284139179111,0.617687122929241,0.61122
17.5735342574543,19.35004,4.38,2.37437139179111,0.62562712292924,0.61224
17.5642542574543,19.31737,4.38,2.38583139179111,0.63357712292924,0.61323
17.5548142574543,19.28473,4.38,2.39724139179111,0.64153712292924,0.6142
17.5452142574543,19.25213,4.38,2.40858139179111,0.64950712292924,0.61515
17.5354442574543,19.21957,4.38,2.41987139179111,0.657497122929241,0.61608
17.5255142574543,19.18704,4.38,2.43110139179111,0.66548712292924,0.61699
17.5154242574543,19.15454,4.38,2.44226139179111,0.673497122929241,0.61787
17.5051742574543,19.12208,4.38,2.45338139179111,0.681517122929241,0.61874
17.4947642574543,19.08965,4.38,2.46443139179111,0.68955712292924,0.61959
17.4842042574543,19.05725,4.38,2.47543139179111,0.69759712292924,0.62042
17.4734842574543,19.02488,4.38,2.48638139179111,0.705647122929241,0.62123
17.4626142574543,18.99254,4.38,2.49727139179111,0.713717122929241,0.62201
17.4515942574543,18.96022,4.38,2.50810139179111,0.72179712292924,0.62278
17.4404142574543,18.92793,4.38,2.51889139179111,0.72988712292924,0.62353
17.4290942574543,18.89567,4.38,2.52962139179111,0.73799712292924,0.62426
17.4176242574543,18.86343,4.38,2.54030139179111,0.74610712292924,0.62497
17.4060042574543,18.83121,4.38,2.55093139179111,0.754237122929241,0.62567
17.3942442574543,18.79902,4.38,2.56150139179111,0.76236712292924,0.62634
17.3823342574543,18.76684,4.38,2.57203139179111,0.77051712292924,0.62699
17.3702842574543,18.73469,4.38,2.58251139179111,0.77868712292924,0.62763
17.3580842574543,18.70256,4.38,2.59294139179111,0.78685712292924,0.62824
17.3457542574543,18.67044,4.38,2.60332139179111,0.79503712292924,0.62884
17.3332742574543,18.63834,4.38,2.61365139179111,0.80323712292924,0.62942
17.3206542574543,18.60626,4.38,2.62394139179111,0.81144712292924,0.62998
17.3079042574543,18.5742,4.38,2.63418139179111,0.81966712292924,0.63052
17.2950142574543,18.54215,4.38,2.64437139179111,0.82789712292924,0.63105
17.2819842574543,18.51012,4.38,2.65452139179111,0.83613712292924,0.63156
17.2688142574543,18.4781,4.38,2.66462139179111,0.844397122929241,0.63204
17.2555142574543,18.44609,4.38,2.67468139179111,0.85265712292924,0.63251
17.2420842574543,18.4141,4.38,2.68469139179111,0.860937122929241,0.63297
17.2285142574543,18.38211,4.38,2.69466139179111,0.86922712292924,0.6334
17.2148142574543,18.35014,4.38,2.70459139179111,0.87752712292924,0.63382
17.2009842574543,18.31818,4.38,2.71447139179111,0.885847122929241,0.63422
17.1870242574543,18.28623,4.38,2.72431139179111,0.894167122929241,0.6346
17.1729342574543,18.25429,4.38,2.73411139179111,0.90250712292924,0.63496
17.1587042574543,18.22235,4.38,2.74387139179111,0.91085712292924,0.63531
17.1443542574543,18.19043,4.38,2.75359139179111,0.91921712292924,0.63564
17.1298842574543,18.15851,4.38,2.76327139179111,0.92758712292924,0.63595
17.1152742574543,18.1266,4.38,2.77290139179111,0.93596712292924,0.63624
17.1005442574543,18.09469,4.38,2.78250139179111,0.94436712292924,0.63652
17.0856942574543,18.06279,4.38,2.79206139179111,0.95277712292924,0.63678
17.0707042574543,18.0309,4.38,2.80158139179111,0.96118712292924,0.63702
17.0556042574543,17.999,4.38,2.81105139179111,0.96961712292924,0.63725
17.0403742574543,17.96712,4.38,2.82050139179111,0.97806712292924,0.63746
17.0250242574543,17.93523,4.38,2.82990139179111,0.98651712292924,0.63765
17.0095442574543,17.90335,4.38,2.83927139179111,0.99497712292924,0.63782
16.9939542574543,17.87148,4.38,2.84860139179111,1.00345712292924,0.63798
16.9782342574543,17.8396,4.38,2.85789139179111,1.01194712292924,0.63812
16.9623942574543,17.80773,4.38,2.86714139179111,1.02044712292924,0.63824
16.9464342574543,17.77585,4.38,2.87636139179111,1.02895712292924,0.63835
16.9303642574543,17.74398,4.38,2.88555139179111,1.03748712292924,0.63844
16.9141642574543,17.71211,4.38,2.89470139179111,1.04601712292924,0.63851
16.8978542574543,17.68023,4.38,2.90381139179111,1.05456712292924,0.63857
16.8814242574543,17.64836,4.38,2.91289139179111,1.06311712292924,0.63861
16.8648742574543,17.61649,4.38,2.92194139179111,1.07168712292924,0.63863
16.8482042574543,17.58461,4.38,2.93095139179111,1.08027712292924,0.63864
16.8314242574543,17.55273,4.38,2.93992139179111,1.08886712292924,0.63863
16.8145342574543,17.52085,4.38,2.94887139179111,1.09746712292924,0.6386
16.7975242574543,17.48897,4.38,2.95778139179111,1.10608712292924,0.63856
16.7803942574543,17.45708,4.38,2.96666139179111,1.11471712292924,0.6385
16.7631542574543,17.4252,4.38,2.97550139179111,1.12335712292924,0.63843
16.7458042574543,17.3933,4.38,2.98432139179111,1.13200712292924,0.63834
16.7283442574543,17.36141,4.38,2.99310139179111,1.14066712292924,0.63823
16.7107642574543,17.32951,4.38,3.00185139179111,1.14934712292924,0.6381
16.6930842574543,17.2976,4.38,3.01057139179111,1.15802712292924,0.63796
16.6930842574543,17.2976,4.38,3.01057139179111,1.15802712292924,0.63796
16.6752842574543,17.26569,4.38,3.01926139179111,1.16672712292924,0.6378
16.6573742574543,17.23378,4.38,3.02791139179111,1.17543712292924,0.63763
16.6393542574543,17.20186,4.38,3.03654139179111,1.18415712292924,0.63744
16.6212242574543,17.16994,4.38,3.04514139179111,1.19288712292924,0.63723
16.6029942574543,17.13801,4.38,3.05370139179111,1.20162712292924,0.63701
16.5846442574543,17.10607,4.38,3.06224139179111,1.21038712292924,0.63677
16.5661942574543,17.07413,4.38,3.07075139179111,1.21914712292924,0.63652
16.5476342574543,17.04218,4.38,3.07923139179111,1.22792712292924,0.63625
16.5289642574543,17.01022,4.38,3.08768139179111,1.23671712292924,0.63596
16.5101842574543,16.97826,4.38,3.09610139179111,1.24551712292924,0.63566
16.4913042574543,16.94629,4.38,3.10449139179111,1.25432712292924,0.63534
16.4723242574543,16.91431,4.38,3.11286139179111,1.26314712292924,0.635
16.4532342574543,16.88233,4.38,3.12120139179111,1.27198712292924,0.63465
16.4340342574543,16.85034,4.38,3.12951139179111,1.28082712292924,0.63428
16.4147442574543,16.81834,4.38,3.13779139179111,1.28968712292924,0.63389
16.3953442574543,16.78633,4.38,3.14605139179111,1.29855712292924,0.63349
16.3758342574543,16.75431,4.38,3.15427139179111,1.30743712292924,0.63308
16.3562242574543,16.72229,4.38,3.16248139179111,1.31632712292924,0.63265
16.3365242574543,16.69026,4.38,3.17065139179111,1.32522712292924,0.6322
16.3167142574543,16.65822,4.38,3.17880139179111,1.33413712292924,0.63173
16.2968042574543,16.62617,4.38,3.18693139179111,1.34306712292924,0.63125
16.2767942574543,16.59412,4.38,3.19503139179111,1.35199712292924,0.63075
16.2566842574543,16.56205,4.38,3.20310139179111,1.36094712292924,0.63024
16.2364742574543,16.52998,4.38,3.21115139179111,1.36989712292924,0.62971
16.2161642574543,16.4979,4.38,3.21917139179111,1.37886712292924,0.62917
16.1957642574543,16.4658,4.38,3.22717139179111,1.38784712292924,0.62861
16.1752542574543,16.4337,4.38,3.23515139179111,1.39683712292924,0.62803
16.1546542574543,16.4016,4.38,3.24310139179111,1.40583712292924,0.62743
16.1339642574543,16.36948,4.38,3.25103139179111,1.41484712292924,0.62683
16.1131742574543,16.33735,4.38,3.25893139179111,1.42386712292924,0.6262
16.0922842574543,16.30522,4.38,3.26681139179111,1.43290712292924,0.62556
16.0713042574543,16.27308,4.38,3.27467139179111,1.44194712292924,0.6249
16.0502242574543,16.24092,4.38,3.28250139179111,1.45099712292924,0.62423
16.0290542574543,16.20876,4.38,3.29031139179111,1.46006712292924,0.62354
16.0077942574543,16.17659,4.38,3.29810139179111,1.46913712292924,0.62283
15.9864442574543,16.14441,4.38,3.30586139179111,1.47822712292924,0.62211
15.9649942574543,16.11223,4.38,3.31361139179111,1.48731712292924,0.62137
15.9434542574543,16.08003,4.38,3.32133139179111,1.49642712292924,0.62062
15.9218342574543,16.04783,4.38,3.32903139179111,1.50554712292924,0.61985
15.9001142574543,16.01562,4.38,3.33671139179111,1.51466712292924,0.61906
15.8783042574543,15.9834,4.38,3.34437139179111,1.52380712292924,0.61826
15.8564142574543,15.95117,4.38,3.35201139179111,1.53295712292924,0.61744
15.8344242574543,15.91893,4.38,3.35962139179111,1.54210712292924,0.61661
15.8123542574543,15.88669,4.38,3.36722139179111,1.55127712292924,0.61576
15.7901942574543,15.85444,4.38,3.37480139179111,1.56045712292924,0.61489
15.7679542574543,15.82218,4.38,3.38235139179111,1.56963712292924,0.61401
15.7456242574543,15.78991,4.38,3.38989139179111,1.57883712292924,0.61311
15.7232142574543,15.75763,4.38,3.39741139179111,1.58804712292924,0.6122
15.7007142574543,15.72535,4.38,3.40490139179111,1.59725712292924,0.61127
15.6781342574543,15.69306,4.38,3.41238139179111,1.60648712292924,0.61032
15.6554642574543,15.66077,4.38,3.41984139179111,1.61571712292924,0.60936
15.6387842574543,15.63708,4.38,3.42529139179111,1.62249712292924,0.60864
15.6387842574543,15.63708,4.38,3.42529139179111,1.62249712292924,0.60864
15.6371542574543,15.63292,4.38,3.42646139179111,1.62341712292924,0.60858
15.5727242574543,15.46034,4.38,3.47630139179111,1.66150712292924,0.60624
15.5665442574543,15.44386,4.38,3.48106139179111,1.66515712292924,0.60602
